datetime,open,high,low,close
2025-06-28 08:00:00,1.37115,1.37115,1.37115,1.37115
2025-06-30 09:00:00,1.37240,1.37287,1.37186,1.37186
2025-06-30 10:00:00,1.37204,1.37219,1.37088,1.37131
2025-06-30 11:00:00,1.37131,1.37297,1.37122,1.37206
2025-06-30 12:00:00,1.37223,1.37266,1.37170,1.37182
2025-06-30 13:00:00,1.37172,1.37216,1.37122,1.37137
2025-06-30 14:00:00,1.37127,1.37304,1.37127,1.37304
2025-06-30 15:00:00,1.37304,1.37406,1.37278,1.37289
2025-06-30 16:00:00,1.37291,1.37374,1.37236,1.37372
2025-06-30 17:00:00,1.37332,1.37332,1.37045,1.37045
2025-06-30 18:00:00,1.37045,1.37054,1.36945,1.37007
2025-06-30 19:00:00,1.36996,1.37037,1.36928,1.36951
2025-06-30 20:00:00,1.36919,1.37022,1.36913,1.37022
2025-06-30 21:00:00,1.37028,1.37118,1.36984,1.37063
2025-06-30 22:00:00,1.37063,1.37063,1.36855,1.36938
2025-06-30 23:00:00,1.36951,1.36951,1.36778,1.36825
2025-07-01 00:00:00,1.36849,1.37112,1.36760,1.37039
2025-07-01 01:00:00,1.36999,1.37231,1.36971,1.37204
2025-07-01 02:00:00,1.37206,1.37234,1.36999,1.37142
2025-07-01 03:00:00,1.37152,1.37178,1.37069,1.37101
2025-07-01 04:00:00,1.37103,1.37212,1.37093,1.37191
2025-07-01 05:00:00,1.37170,1.37278,1.37165,1.37278
2025-07-01 06:00:00,1.37261,1.37366,1.37257,1.37344
2025-07-01 07:00:00,1.37306,1.37357,1.37217,1.37295
2025-07-01 08:00:00,1.37314,1.37368,1.37276,1.37319
2025-07-01 09:00:00,1.37325,1.37342,1.37302,1.37327
2025-07-01 10:00:00,1.37365,1.37421,1.37327,1.37421
2025-07-01 11:00:00,1.37415,1.37499,1.37270,1.37270
2025-07-01 12:00:00,1.37266,1.37380,1.37259,1.37374
2025-07-01 13:00:00,1.37374,1.37466,1.37374,1.37380
2025-07-01 14:00:00,1.37391,1.37482,1.37370,1.37402
2025-07-01 15:00:00,1.37410,1.37489,1.37393,1.37466
2025-07-01 16:00:00,1.37461,1.37504,1.37391,1.37410
2025-07-01 17:00:00,1.37385,1.37678,1.37355,1.37678
2025-07-01 18:00:00,1.37671,1.37830,1.37595,1.37764
2025-07-01 19:00:00,1.37724,1.37813,1.37599,1.37764
2025-07-01 20:00:00,1.37781,1.37887,1.37758,1.37770
2025-07-01 21:00:00,1.37749,1.37783,1.37561,1.37561
2025-07-01 22:00:00,1.37553,1.37597,1.37415,1.37419
2025-07-01 23:00:00,1.37400,1.37417,1.37302,1.37340
2025-07-02 00:00:00,1.37201,1.37295,1.37090,1.37189
2025-07-02 01:00:00,1.37152,1.37238,1.37050,1.37238
2025-07-02 02:00:00,1.37242,1.37253,1.37138,1.37238
2025-07-02 03:00:00,1.37266,1.37382,1.37225,1.37374
2025-07-02 04:00:00,1.37376,1.37376,1.37323,1.37372
2025-07-02 05:00:00,1.37383,1.37425,1.37359,1.37400
2025-07-02 06:00:00,1.37414,1.37512,1.37398,1.37476
2025-07-02 07:00:00,1.37459,1.37521,1.37432,1.37478
2025-07-02 08:00:00,1.37480,1.37480,1.37425,1.37436
2025-07-02 09:00:00,1.37436,1.37474,1.37417,1.37472
2025-07-02 10:00:00,1.37472,1.37495,1.37432,1.37489
2025-07-02 11:00:00,1.37476,1.37529,1.37374,1.37385
2025-07-02 12:00:00,1.37391,1.37493,1.37336,1.37465
2025-07-02 13:00:00,1.37476,1.37518,1.37408,1.37461
2025-07-02 14:00:00,1.37463,1.37466,1.37442,1.37448
2025-07-02 15:00:00,1.37444,1.37457,1.37332,1.37361
2025-07-02 16:00:00,1.37357,1.37408,1.37210,1.37302
2025-07-02 17:00:00,1.37253,1.37257,1.37069,1.37069
2025-07-02 18:00:00,1.37043,1.37114,1.36953,1.36984
2025-07-02 19:00:00,1.37009,1.37009,1.36896,1.36906
2025-07-02 20:00:00,1.36917,1.37073,1.36917,1.37035
2025-07-02 21:00:00,1.36984,1.37137,1.36619,1.36619
2025-07-02 22:00:00,1.36530,1.36676,1.35901,1.36080
2025-07-02 23:00:00,1.36045,1.36227,1.35812,1.35862
2025-07-03 00:00:00,1.35871,1.36019,1.35656,1.35931
2025-07-03 01:00:00,1.35953,1.36218,1.35905,1.36212
2025-07-03 02:00:00,1.36218,1.36325,1.36149,1.36305
2025-07-03 03:00:00,1.36323,1.36435,1.36318,1.36342
2025-07-03 04:00:00,1.36310,1.36411,1.36310,1.36362
2025-07-03 05:00:00,1.36348,1.36385,1.36277,1.36359
2025-07-03 06:00:00,1.36338,1.36353,1.36277,1.36351
2025-07-03 07:00:00,1.36370,1.36677,1.36338,1.36554
2025-07-03 08:00:00,1.36537,1.36565,1.36476,1.36552
2025-07-03 09:00:00,1.36534,1.36534,1.36482,1.36498
2025-07-03 10:00:00,1.36515,1.36541,1.36444,1.36470
2025-07-03 11:00:00,1.36472,1.36536,1.36441,1.36498
2025-07-03 12:00:00,1.36478,1.36478,1.36294,1.36357
2025-07-03 13:00:00,1.36351,1.36385,1.36260,1.36286
2025-07-03 14:00:00,1.36286,1.36301,1.36251,1.36288
2025-07-03 15:00:00,1.36299,1.36418,1.36268,1.36396
2025-07-03 16:00:00,1.36394,1.36511,1.36385,1.36502
2025-07-03 17:00:00,1.36545,1.36745,1.36513,1.36562
2025-07-03 18:00:00,1.36567,1.36754,1.36562,1.36668
2025-07-03 19:00:00,1.36647,1.36655,1.36541,1.36558
2025-07-03 20:00:00,1.36580,1.36683,1.36480,1.36627
2025-07-03 21:00:00,1.36597,1.36629,1.36562,1.36577
2025-07-03 22:00:00,1.36575,1.36593,1.35888,1.36167
2025-07-03 23:00:00,1.36186,1.36625,1.36160,1.36577
2025-07-04 00:00:00,1.36717,1.36717,1.36340,1.36470
2025-07-04 01:00:00,1.36459,1.36603,1.36420,1.36521
2025-07-04 02:00:00,1.36536,1.36550,1.36364,1.36521
2025-07-04 03:00:00,1.36506,1.36522,1.36439,1.36474
2025-07-04 04:00:00,1.36459,1.36500,1.36409,1.36418
2025-07-04 05:00:00,1.36411,1.36470,1.36400,1.36467
2025-07-04 06:00:00,1.36455,1.36552,1.36431,1.36552
2025-07-04 07:00:00,1.36586,1.36586,1.36476,1.36521
2025-07-04 08:00:00,1.36519,1.36543,1.36509,1.36537
2025-07-04 09:00:00,1.36541,1.36681,1.36534,1.36681
2025-07-04 10:00:00,1.36661,1.36668,1.36599,1.36631
2025-07-04 11:00:00,1.36636,1.36653,1.36478,1.36480
2025-07-04 12:00:00,1.36489,1.36562,1.36467,1.36537
2025-07-04 13:00:00,1.36537,1.36621,1.36532,1.36586
2025-07-04 14:00:00,1.36578,1.36748,1.36578,1.36732
2025-07-04 15:00:00,1.36758,1.36818,1.36752,1.36765
2025-07-04 16:00:00,1.36747,1.36814,1.36677,1.36775
2025-07-04 17:00:00,1.36782,1.36782,1.36578,1.36595
2025-07-04 18:00:00,1.36588,1.36672,1.36582,1.36642
2025-07-04 19:00:00,1.36647,1.36647,1.36521,1.36580
2025-07-04 20:00:00,1.36573,1.36608,1.36474,1.36489
2025-07-04 21:00:00,1.36495,1.36562,1.36435,1.36483
2025-07-04 22:00:00,1.36472,1.36480,1.36340,1.36359
2025-07-04 23:00:00,1.36375,1.36517,1.36375,1.36495
2025-07-05 00:00:00,1.36506,1.36539,1.36387,1.36435
2025-07-05 01:00:00,1.36422,1.36489,1.36409,1.36450
2025-07-05 02:00:00,1.36426,1.36519,1.36426,1.36465
2025-07-05 03:00:00,1.36487,1.36522,1.36485,1.36491
2025-07-05 04:00:00,1.36495,1.36541,1.36483,1.36541
2025-07-05 05:00:00,1.36541,1.36547,1.36502,1.36515
2025-07-05 06:00:00,1.36511,1.36586,1.36442,1.36442
2025-07-05 07:00:00,1.36478,1.36485,1.36478,1.36485
2025-07-05 08:00:00,1.36485,1.36485,1.36485,1.36485
2025-07-07 09:00:00,1.36537,1.36549,1.36466,1.36524
2025-07-07 10:00:00,1.36511,1.36582,1.36463,1.36485
2025-07-07 11:00:00,1.36463,1.36472,1.36327,1.36333
2025-07-07 12:00:00,1.36348,1.36381,1.36268,1.36294
2025-07-07 13:00:00,1.36290,1.36336,1.36266,1.36288
2025-07-07 14:00:00,1.36282,1.36303,1.36167,1.36179
2025-07-07 15:00:00,1.36179,1.36249,1.36125,1.36240
2025-07-07 16:00:00,1.36214,1.36268,1.36041,1.36116
2025-07-07 17:00:00,1.36169,1.36232,1.36032,1.36091
2025-07-07 18:00:00,1.36056,1.36058,1.35798,1.35798
2025-07-07 19:00:00,1.35809,1.36104,1.35761,1.36104
2025-07-07 20:00:00,1.36073,1.36073,1.35958,1.36045
2025-07-07 21:00:00,1.36019,1.36218,1.36006,1.36166
2025-07-07 22:00:00,1.36171,1.36212,1.36127,1.36175
2025-07-07 23:00:00,1.36179,1.36335,1.36145,1.36292
2025-07-08 00:00:00,1.36303,1.36476,1.36303,1.36366
2025-07-08 01:00:00,1.36372,1.36441,1.36299,1.36362
2025-07-08 02:00:00,1.36370,1.36400,1.35953,1.35964
2025-07-08 03:00:00,1.35964,1.36095,1.35908,1.36029
2025-07-08 04:00:00,1.36054,1.36153,1.35938,1.36123
2025-07-08 05:00:00,1.36114,1.36166,1.36080,1.36106
2025-07-08 06:00:00,1.36095,1.36103,1.35990,1.36019
2025-07-08 07:00:00,1.36049,1.36117,1.36001,1.36056
2025-07-08 08:00:00,1.36054,1.36197,1.36054,1.36197
2025-07-08 09:00:00,1.36184,1.36243,1.36160,1.36243
2025-07-08 10:00:00,1.36249,1.36374,1.36249,1.36290
2025-07-08 11:00:00,1.36305,1.36331,1.36197,1.36256
2025-07-08 12:00:00,1.36251,1.36381,1.36247,1.36307
2025-07-08 13:00:00,1.36316,1.36385,1.36295,1.36335
2025-07-08 14:00:00,1.36323,1.36413,1.36308,1.36323
2025-07-08 15:00:00,1.36314,1.36349,1.36255,1.36294
2025-07-08 16:00:00,1.36294,1.36325,1.3624,1.36272
2025-07-08 17:00:00,1.36277,1.36463,1.36277,1.36408
2025-07-08 18:00:00,1.36403,1.36408,1.36119,1.36130
2025-07-08 19:00:00,1.36132,1.36143,1.35936,1.35936
2025-07-08 20:00:00,1.35949,1.35949,1.35770,1.35783
2025-07-08 21:00:00,1.35770,1.35862,1.35752,1.35752
2025-07-08 22:00:00,1.35744,1.35849,1.35641,1.35788
2025-07-08 23:00:00,1.35787,1.35788,1.35413,1.35562
2025-07-09 00:00:00,1.35500,1.35610,1.35270,1.35452
2025-07-09 01:00:00,1.35468,1.35783,1.35417,1.35728
2025-07-09 02:00:00,1.35722,1.35822,1.35648,1.35787
2025-07-09 03:00:00,1.35798,1.35934,1.35781,1.35925
2025-07-09 04:00:00,1.35934,1.35966,1.35866,1.35938
2025-07-09 05:00:00,1.35966,1.35977,1.35860,1.35886
2025-07-09 06:00:00,1.35897,1.35964,1.35884,1.35927
2025-07-09 07:00:00,1.35894,1.35936,1.35755,1.35879
2025-07-09 08:00:00,1.35905,1.35953,1.35905,1.35949
2025-07-09 09:00:00,1.35940,1.35942,1.35847,1.35851
2025-07-09 10:00:00,1.35857,1.35871,1.35762,1.35871
2025-07-09 11:00:00,1.35868,1.35894,1.35779,1.35875
2025-07-09 12:00:00,1.35858,1.35932,1.35661,1.35746
2025-07-09 13:00:00,1.35742,1.35742,1.35658,1.35702
2025-07-09 14:00:00,1.35693,1.35862,1.35682,1.35862
2025-07-09 15:00:00,1.35862,1.35958,1.35847,1.35879
2025-07-09 16:00:00,1.35873,1.36066,1.35822,1.36038
2025-07-09 17:00:00,1.36040,1.36045,1.35801,1.35868
2025-07-09 18:00:00,1.35862,1.36053,1.35840,1.36003
2025-07-09 19:00:00,1.36023,1.36067,1.35934,1.35964
2025-07-09 20:00:00,1.35975,1.36041,1.35834,1.35851
2025-07-09 21:00:00,1.35836,1.35882,1.35761,1.35768
2025-07-09 22:00:00,1.35799,1.36121,1.35779,1.36090
2025-07-09 23:00:00,1.36086,1.36182,1.35858,1.35860
2025-07-10 00:00:00,1.35873,1.36151,1.35833,1.35894
2025-07-10 01:00:00,1.35895,1.35943,1.35822,1.35847
2025-07-10 02:00:00,1.35838,1.35875,1.35801,1.35840
2025-07-10 03:00:00,1.35842,1.35916,1.35814,1.35888
2025-07-10 04:00:00,1.35894,1.35975,1.35864,1.35888
2025-07-10 05:00:00,1.35888,1.36016,1.35881,1.35945
2025-07-10 06:00:00,1.35953,1.35955,1.35847,1.35860
2025-07-10 07:00:00,1.35842,1.35919,1.35842,1.35895
2025-07-10 08:00:00,1.35888,1.35925,1.35888,1.35906
2025-07-10 09:00:00,1.35906,1.35993,1.35886,1.35993
2025-07-10 10:00:00,1.35977,1.36136,1.35977,1.36110
2025-07-10 11:00:00,1.36088,1.36117,1.36038,1.36073
2025-07-10 12:00:00,1.36088,1.36123,1.36060,1.36080
2025-07-10 13:00:00,1.36077,1.36091,1.36049,1.36051
2025-07-10 14:00:00,1.36038,1.36060,1.36008,1.36056
2025-07-10 15:00:00,1.36056,1.36106,1.36047,1.36095
2025-07-10 16:00:00,1.36103,1.36173,1.36073,1.36119
2025-07-10 17:00:00,1.36119,1.36195,1.36032,1.36097
2025-07-10 18:00:00,1.36143,1.36158,1.36054,1.36069
2025-07-10 19:00:00,1.36071,1.36164,1.36064,1.36090
2025-07-10 20:00:00,1.36088,1.36116,1.35990,1.36006
2025-07-10 21:00:00,1.35995,1.35999,1.35735,1.35785
2025-07-10 22:00:00,1.35807,1.35853,1.35579,1.35610
2025-07-10 23:00:00,1.35610,1.35702,1.35461,1.35525
2025-07-11 00:00:00,1.35531,1.35569,1.35344,1.35544
2025-07-11 01:00:00,1.35562,1.35711,1.35562,1.35678
2025-07-11 02:00:00,1.35672,1.35733,1.35617,1.35647
2025-07-11 03:00:00,1.35637,1.35752,1.35621,1.35722
2025-07-11 04:00:00,1.35720,1.35759,1.35709,1.35755
2025-07-11 05:00:00,1.35752,1.35831,1.35740,1.35768
2025-07-11 06:00:00,1.35764,1.35842,1.35763,1.35799
2025-07-11 07:00:00,1.35772,1.35809,1.35634,1.35790
2025-07-11 08:00:00,1.35788,1.35864,1.35788,1.35849
2025-07-11 09:00:00,1.35846,1.35862,1.35785,1.35807
2025-07-11 10:00:00,1.35801,1.35809,1.35476,1.35560
2025-07-11 11:00:00,1.35545,1.35689,1.35501,1.35586
2025-07-11 12:00:00,1.35602,1.35613,1.35545,1.35547
2025-07-11 13:00:00,1.35544,1.35672,1.35544,1.35665
2025-07-11 14:00:00,1.35658,1.35661,1.35501,1.35573
2025-07-11 15:00:00,1.35569,1.35643,1.35555,1.35637
2025-07-11 16:00:00,1.35516,1.35522,1.35331,1.35336
2025-07-11 17:00:00,1.35378,1.35571,1.35369,1.35437
2025-07-11 18:00:00,1.35426,1.35455,1.35300,1.35336
2025-07-11 19:00:00,1.35360,1.35531,1.35351,1.35437
2025-07-11 20:00:00,1.35437,1.35498,1.35298,1.35309
2025-07-11 21:00:00,1.35298,1.35380,1.35022,1.35044
2025-07-11 22:00:00,1.35026,1.35100,1.34976,1.35049
2025-07-11 23:00:00,1.35058,1.35183,1.34927,1.34962
2025-07-12 00:00:00,1.34969,1.35080,1.34834,1.35064
2025-07-12 01:00:00,1.35053,1.35126,1.34986,1.35020
2025-07-12 02:00:00,1.35018,1.35146,1.34967,1.35079
2025-07-12 03:00:00,1.35069,1.35157,1.35069,1.35139
2025-07-12 04:00:00,1.35150,1.35172,1.35106,1.35106
2025-07-12 05:00:00,1.35097,1.35097,1.34978,1.34978
2025-07-12 06:00:00,1.34973,1.35013,1.34851,1.34922
2025-07-12 07:00:00,1.34905,1.34905,1.34877,1.34877
2025-07-12 08:00:00,1.34877,1.34877,1.34877,1.34877
2025-07-14 09:00:00,1.34847,1.34956,1.34842,1.34956
2025-07-14 10:00:00,1.34976,1.35046,1.34965,1.34993
2025-07-14 11:00:00,1.35002,1.35018,1.34898,1.34900
2025-07-14 12:00:00,1.34907,1.34944,1.34729,1.34742
2025-07-14 13:00:00,1.34742,1.34851,1.34742,1.34834
2025-07-14 14:00:00,1.34793,1.34814,1.34764,1.34764
2025-07-14 15:00:00,1.34733,1.34787,1.34660,1.34662
2025-07-14 16:00:00,1.34662,1.34662,1.34532,1.34562
2025-07-14 17:00:00,1.34582,1.34880,1.34573,1.34860
2025-07-14 18:00:00,1.34847,1.34898,1.34758,1.34762
2025-07-14 19:00:00,1.34744,1.34876,1.34724,1.34851
2025-07-14 20:00:00,1.34833,1.34940,1.34833,1.34889
2025-07-14 21:00:00,1.34882,1.34916,1.34789,1.34838
2025-07-14 22:00:00,1.34869,1.34924,1.34713,1.34776
2025-07-14 23:00:00,1.34782,1.34842,1.34689,1.34824
2025-07-15 00:00:00,1.34816,1.34820,1.34466,1.34479
2025-07-15 01:00:00,1.34470,1.34597,1.34336,1.34342
2025-07-15 02:00:00,1.34340,1.34428,1.34289,1.34358
2025-07-15 03:00:00,1.34369,1.34412,1.34262,1.34333
2025-07-15 04:00:00,1.34327,1.34356,1.34279,1.34295
2025-07-15 05:00:00,1.34306,1.34331,1.34253,1.34266
2025-07-15 06:00:00,1.34275,1.34317,1.34257,1.34264
2025-07-15 07:00:00,1.34340,1.34354,1.34232,1.34317
2025-07-15 08:00:00,1.34304,1.34304,1.34266,1.34271
2025-07-15 09:00:00,1.34280,1.34288,1.34216,1.34277
2025-07-15 10:00:00,1.34279,1.34403,1.34279,1.34345
2025-07-15 11:00:00,1.34347,1.34387,1.34271,1.34335
2025-07-15 12:00:00,1.34333,1.34363,1.34280,1.34331
2025-07-15 13:00:00,1.34335,1.34353,1.34295,1.34295
2025-07-15 14:00:00,1.34308,1.34335,1.34289,1.34320
2025-07-15 15:00:00,1.34320,1.34419,1.34320,1.34401
2025-07-15 16:00:00,1.34363,1.34439,1.34333,1.34353
2025-07-15 17:00:00,1.34360,1.34532,1.34293,1.34532
2025-07-15 18:00:00,1.34503,1.34526,1.34419,1.34470
2025-07-15 19:00:00,1.34470,1.34573,1.34465,1.34557
2025-07-15 20:00:00,1.34582,1.34591,1.34501,1.34562
2025-07-15 21:00:00,1.34559,1.34568,1.34436,1.34439
2025-07-15 22:00:00,1.34419,1.34662,1.34335,1.34490
2025-07-15 23:00:00,1.34483,1.34483,1.34020,1.34034
2025-07-16 00:00:00,1.34021,1.34100,1.33878,1.33964
2025-07-16 01:00:00,1.33969,1.34011,1.33808,1.33958
2025-07-16 02:00:00,1.33994,1.33994,1.33835,1.33854
2025-07-16 03:00:00,1.33863,1.33872,1.33801,1.33853
2025-07-16 04:00:00,1.33853,1.33933,1.33842,1.33903
2025-07-16 05:00:00,1.33910,1.33917,1.33844,1.33863
2025-07-16 06:00:00,1.33860,1.33878,1.33799,1.33840
2025-07-16 07:00:00,1.33854,1.33899,1.33829,1.33849
2025-07-16 08:00:00,1.33831,1.33860,1.33829,1.33856
2025-07-16 09:00:00,1.33858,1.33932,1.33847,1.33932
2025-07-16 10:00:00,1.33935,1.33993,1.33851,1.33948
2025-07-16 11:00:00,1.33924,1.34007,1.33924,1.33969
2025-07-16 12:00:00,1.33971,1.33971,1.33844,1.33858
2025-07-16 13:00:00,1.33874,1.33944,1.33853,1.33887
2025-07-16 14:00:00,1.33885,1.33967,1.33874,1.33967
2025-07-16 15:00:00,1.33969,1.33998,1.33919,1.33998
2025-07-16 16:00:00,1.34126,1.34167,1.34043,1.34091
2025-07-16 17:00:00,1.34093,1.34104,1.33903,1.33935
2025-07-16 18:00:00,1.33949,1.34014,1.33906,1.33921
2025-07-16 19:00:00,1.33912,1.33973,1.33856,1.33967
2025-07-16 20:00:00,1.33951,1.34064,1.33912,1.34063
2025-07-16 21:00:00,1.34054,1.34118,1.33980,1.34000
2025-07-16 22:00:00,1.34011,1.34122,1.33838,1.33951
2025-07-16 23:00:00,1.33946,1.33978,1.33670,1.33769
2025-07-17 00:00:00,1.33804,1.33989,1.33683,1.33942
2025-07-17 01:00:00,1.33962,1.34814,1.33942,1.34176
2025-07-17 02:00:00,1.34196,1.34432,1.34135,1.34225
2025-07-17 03:00:00,1.34237,1.34405,1.34214,1.34221
2025-07-17 04:00:00,1.34221,1.34221,1.34072,1.34091
2025-07-17 05:00:00,1.34115,1.34194,1.34057,1.34180
2025-07-17 06:00:00,1.34169,1.34226,1.34160,1.34207
2025-07-17 07:00:00,1.34284,1.34284,1.34156,1.34199
2025-07-17 08:00:00,1.34183,1.34208,1.34138,1.34144
2025-07-17 09:00:00,1.34147,1.34174,1.34097,1.34109
2025-07-17 10:00:00,1.34106,1.34106,1.33964,1.33998
2025-07-17 11:00:00,1.34018,1.34054,1.33933,1.34054
2025-07-17 12:00:00,1.34041,1.34041,1.33874,1.33887
2025-07-17 13:00:00,1.33883,1.33935,1.33851,1.33935
2025-07-17 14:00:00,1.33933,1.33960,1.33890,1.33960
2025-07-17 15:00:00,1.33958,1.33991,1.33930,1.33939
2025-07-17 16:00:00,1.33822,1.34018,1.33756,1.33822
2025-07-17 17:00:00,1.33842,1.33987,1.33820,1.33849
2025-07-17 18:00:00,1.33860,1.34097,1.33811,1.34097
2025-07-17 19:00:00,1.34127,1.34127,1.33935,1.33978
2025-07-17 20:00:00,1.33964,1.34043,1.33932,1.33996
2025-07-17 21:00:00,1.34007,1.34021,1.33874,1.33942
2025-07-17 22:00:00,1.33935,1.34108,1.33856,1.34037
2025-07-17 23:00:00,1.34045,1.34086,1.33944,1.34002
2025-07-18 00:00:00,1.33975,1.34142,1.33969,1.34100
2025-07-18 01:00:00,1.34082,1.34198,1.34072,1.34126
2025-07-18 02:00:00,1.34136,1.34208,1.33984,1.34011
2025-07-18 03:00:00,1.34012,1.34084,1.33998,1.34039
2025-07-18 04:00:00,1.34041,1.34124,1.34027,1.34100
2025-07-18 05:00:00,1.34115,1.34203,1.34111,1.34203
2025-07-18 06:00:00,1.34183,1.34208,1.34147,1.34171
2025-07-18 07:00:00,1.34217,1.34217,1.34106,1.34178
2025-07-18 08:00:00,1.34171,1.34331,1.34171,1.34304
2025-07-18 09:00:00,1.34308,1.34347,1.34286,1.34313
2025-07-18 10:00:00,1.34322,1.34383,1.34282,1.34320
2025-07-18 11:00:00,1.34322,1.34401,1.34300,1.34362
2025-07-18 12:00:00,1.34354,1.34398,1.34297,1.34380
2025-07-18 13:00:00,1.34367,1.34391,1.34286,1.34304
2025-07-18 14:00:00,1.34300,1.34300,1.34239,1.34248
2025-07-18 15:00:00,1.34241,1.34244,1.34136,1.34167
2025-07-18 16:00:00,1.34160,1.34327,1.34113,1.34322
2025-07-18 17:00:00,1.34345,1.34392,1.34279,1.34306
2025-07-18 18:00:00,1.34327,1.34428,1.34327,1.34372
2025-07-18 19:00:00,1.34371,1.34434,1.34371,1.34414
2025-07-18 20:00:00,1.34410,1.34541,1.34380,1.34528
2025-07-18 21:00:00,1.34533,1.34577,1.34503,1.34577
2025-07-18 22:00:00,1.34573,1.34727,1.34539,1.34579
2025-07-18 23:00:00,1.34595,1.34738,1.34550,1.34657
2025-07-19 00:00:00,1.34664,1.34700,1.34401,1.34436
2025-07-19 01:00:00,1.34432,1.34483,1.34354,1.34374
2025-07-19 02:00:00,1.34362,1.34382,1.34183,1.34194
2025-07-19 03:00:00,1.34181,1.34208,1.34124,1.34203
2025-07-19 04:00:00,1.34221,1.34221,1.34151,1.34172
2025-07-19 05:00:00,1.34176,1.34181,1.34097,1.34145
2025-07-19 06:00:00,1.34140,1.34165,1.34070,1.34120
2025-07-19 07:00:00,1.34194,1.34223,1.34090,1.34223
2025-07-19 08:00:00,1.3404,1.3404,1.3404,1.3404
2025-07-21 09:00:00,1.34135,1.34180,1.34115,1.34154
2025-07-21 10:00:00,1.34165,1.34196,1.34041,1.34043
2025-07-21 11:00:00,1.34028,1.34160,1.34028,1.34135
2025-07-21 12:00:00,1.34115,1.34160,1.34079,1.34127
2025-07-21 13:00:00,1.34127,1.34174,1.34115,1.34165
2025-07-21 14:00:00,1.34160,1.34198,1.34144,1.34194
2025-07-21 15:00:00,1.34187,1.34253,1.34187,1.34241
2025-07-21 16:00:00,1.34223,1.34436,1.34223,1.34436
2025-07-21 17:00:00,1.34430,1.34474,1.34365,1.34456
2025-07-21 18:00:00,1.34468,1.34651,1.34419,1.34517
2025-07-21 19:00:00,1.34512,1.34591,1.34463,1.34586
2025-07-21 20:00:00,1.34584,1.34597,1.34472,1.34575
2025-07-21 21:00:00,1.34590,1.34798,1.34579,1.34785
2025-07-21 22:00:00,1.34802,1.34838,1.34747,1.34802
2025-07-21 23:00:00,1.34784,1.34795,1.34675,1.34702
2025-07-22 00:00:00,1.34706,1.34960,1.34706,1.34938
2025-07-22 01:00:00,1.34947,1.35104,1.34947,1.34966
2025-07-22 02:00:00,1.34947,1.35002,1.34913,1.34955
2025-07-22 03:00:00,1.34964,1.34964,1.34851,1.34869
2025-07-22 04:00:00,1.34864,1.34927,1.34856,1.34905
2025-07-22 05:00:00,1.34916,1.34925,1.34844,1.34844
2025-07-22 06:00:00,1.34842,1.34940,1.34838,1.34940
2025-07-22 07:00:00,1.34878,1.34933,1.34867,1.34913
2025-07-22 08:00:00,1.34927,1.34927,1.34878,1.34896
2025-07-22 09:00:00,1.34891,1.34902,1.34864,1.34895
2025-07-22 10:00:00,1.34885,1.34885,1.34804,1.34838
2025-07-22 11:00:00,1.34844,1.34847,1.34771,1.34809
2025-07-22 12:00:00,1.34814,1.34880,1.34800,1.34827
2025-07-22 13:00:00,1.34820,1.34834,1.34787,1.34798
2025-07-22 14:00:00,1.34795,1.34827,1.34753,1.34778
2025-07-22 15:00:00,1.34769,1.34798,1.34704,1.34745
2025-07-22 16:00:00,1.34715,1.34744,1.34673,1.34718
2025-07-22 17:00:00,1.34738,1.34742,1.34642,1.34675
2025-07-22 18:00:00,1.34657,1.34909,1.34657,1.34900
2025-07-22 19:00:00,1.34924,1.34958,1.34873,1.34958
2025-07-22 20:00:00,1.34966,1.34998,1.34780,1.34787
2025-07-22 21:00:00,1.34795,1.34876,1.34758,1.34876
2025-07-22 22:00:00,1.34878,1.34891,1.34769,1.34816
2025-07-22 23:00:00,1.34856,1.34893,1.34776,1.34862
2025-07-23 00:00:00,1.34820,1.35069,1.34740,1.35027
2025-07-23 01:00:00,1.34998,1.35197,1.34982,1.35197
2025-07-23 02:00:00,1.35183,1.35327,1.35183,1.35305
2025-07-23 03:00:00,1.35311,1.35311,1.35208,1.35230
2025-07-23 04:00:00,1.35223,1.35278,1.35201,1.35272
2025-07-23 05:00:00,1.35274,1.35333,1.35267,1.35329
2025-07-23 06:00:00,1.35316,1.35349,1.35276,1.35349
2025-07-23 07:00:00,1.35250,1.35340,1.35250,1.35281
2025-07-23 08:00:00,1.35278,1.35291,1.35259,1.35265
2025-07-23 09:00:00,1.35261,1.35347,1.35195,1.35210
2025-07-23 10:00:00,1.35219,1.35276,1.35183,1.35276
2025-07-23 11:00:00,1.35276,1.35287,1.35181,1.35234
2025-07-23 12:00:00,1.35256,1.35300,1.35181,1.35199
2025-07-23 13:00:00,1.35208,1.35355,1.35203,1.35278
2025-07-23 14:00:00,1.35281,1.35313,1.35236,1.35272
2025-07-23 15:00:00,1.35278,1.35305,1.35208,1.35227
2025-07-23 16:00:00,1.35243,1.35333,1.35172,1.35329
2025-07-23 17:00:00,1.35342,1.35487,1.35340,1.35432
2025-07-23 18:00:00,1.35443,1.35483,1.35375,1.35417
2025-07-23 19:00:00,1.35446,1.35487,1.35375,1.35454
2025-07-23 20:00:00,1.35446,1.35463,1.35364,1.35371
2025-07-23 21:00:00,1.35338,1.35439,1.35338,1.35400
2025-07-23 22:00:00,1.35393,1.35441,1.35325,1.35439
